tm,Q1,T1,Tsp1
738.413092136383,32.02798480814677,45.971,46.0
740.1015219688416,31.92154268420212,46.003,46.0
742.0893211364746,33.606415369502855,45.906,46.0
743.7268149852753,32.62332284986477,45.938,46.0
745.0943870544434,33.961188896697436,45.874,46.0
746.370444059372,32.367484362543706,45.938,46.0
747.7578020095825,32.88623259286892,45.938,46.0
749.5605700016022,31.36555174462566,46.035,46.0
750.9185700416565,34.733401793275,45.874,46.0
752.3323171138763,35.82240465177951,45.745,46.0
753.751992225647,34.982339349317726,45.745,46.0
755.1150331497192,35.61534707832208,45.713,46.0
756.7715489864349,34.42810542201106,45.777,46.0
758.0771400928497,35.446143359908675,45.745,46.0
759.3685629367828,35.842960031910124,45.713,46.0
760.6550779342651,35.66901728320137,45.713,46.0
762.29421210289,35.76310358448044,45.713,46.0
763.9986250400543,35.3422807147557,45.745,46.0
765.2647130489349,36.17544913865197,45.713,46.0
766.5694768428802,32.538036716767294,45.906,46.0
768.1420302391052,34.580350706374794,45.874,46.0
769.730880022049,33.353754621465434,45.938,46.0
771.327299118042,34.30702303424478,45.906,46.0
772.777262210846,35.78375883248186,45.81,46.0
774.2759840488434,34.63551735341251,45.842,46.0
775.7457780838013,33.25410533164543,45.938,46.0
777.1553680896759,33.92473698692336,45.938,46.0
778.74751496315,33.39670412853202,45.971,46.0
780.0169548988342,35.9502819102157,45.842,46.0
781.2919580936432,32.63971858861011,45.971,46.0
782.6707751750946,33.09857047245737,46.003,46.0
784.1559870243073,33.87472517621675,45.971,46.0
785.774167060852,34.213265939018754,45.938,46.0
787.014172077179,33.42039720365413,45.971,46.0
788.3009490966797,36.59661071288295,45.81,46.0
789.6680181026459,34.271717964343324,45.874,46.0
791.118362903595,33.1094783456131,45.971,46.0
792.8699231147766,32.76063537951899,46.035,46.0
793.8708469867706,33.11901743626614,46.035,46.0
794.8618769645691,33.112080226421554,46.035,46.0
796.3147411346436,33.101910177231034,46.035,46.0
797.9283599853516,33.09061484527608,46.035,46.0
799.8384251594543,33.07724438905736,46.035,46.0
800.8393590450287,33.070237851858344,46.035,46.0
801.8449079990387,33.06319900918027,46.035,46.0
803.5445709228516,33.05130136871358,46.035,46.0
804.5455241203308,33.04429469633123,46.035,46.0
805.5365509986877,33.03735750818273,46.035,46.0
807.2287430763245,33.02551216363928,46.035,46.0
808.6522560119629,33.01554757308981,46.035,46.0
810.1554419994354,33.0050252711775,46.035,46.0
811.6012771129608,32.99490442538283,46.035,46.0
813.5701110363007,32.98112258791945,46.035,46.0
815.102511882782,32.970395781994085,46.035,46.0
816.6271870136261,32.959723056078175,46.035,46.0
817.897705078125,32.95082942962669,46.035,46.0
818.8986299037933,32.94382295584701,46.035,46.0
819.8896682262421,32.93688568758987,46.035,46.0
820.8905711174011,32.92987936735176,46.035,46.0
821.8817539215088,32.922941087723004,46.035,46.0
823.2634921073914,32.91326892042183,46.035,46.0
824.675577878952,32.903384320020905,46.035,46.0
826.223827123642,32.892546575308074,46.035,46.0
827.9431948661804,33.91474876001784,45.971,46.0
829.2312610149384,32.396633553294656,46.035,46.0
830.4459619522095,32.8849995386126,46.035,46.0
831.8758039474487,32.874990644645926,46.035,46.0
833.1122162342072,32.86633575863862,46.035,46.0
834.3501801490784,32.857670011234525,46.035,46.0
835.893452167511,32.846867107105496,46.035,46.0
837.1270260810852,32.83823208971048,46.035,46.0
838.3499121665955,32.82967188711191,46.035,46.0
839.634505033493,32.820679737043626,46.035,46.0
840.7953560352325,32.81255378003145,46.035,46.0
842.3822751045227,32.80144534654642,46.035,46.0
843.5827970504761,32.19880762336593,46.067,46.0
844.8747839927673,33.02399496565491,46.035,46.0
846.1386351585388,32.76746748571421,46.035,46.0
847.1395499706268,32.76046108202959,46.035,46.0
848.1317801475525,32.104659384550416,46.067,46.0
849.8565089702606,32.40405383143446,46.067,46.0
851.225664138794,31.805646184181352,46.1,46.0
852.7075710296631,33.12492142834596,46.035,46.0
854.1520369052887,32.67618611869837,46.035,46.0
855.6070878505707,32.666000762081396,46.035,46.0
857.5589370727539,32.65233781752612,46.035,46.0
858.948047876358,32.64261404190089,46.035,46.0
859.9490172863007,32.63560725603129,46.035,46.0
860.9400899410248,32.62866974744822,46.035,46.0
862.3164219856262,32.61903542313601,46.035,46.0
863.7288498878479,32.60914842782046,46.035,46.0
865.3033149242401,32.59812717256571,46.035,46.0
866.5890572071075,32.58912697658564,46.035,46.0
867.9508180618286,32.579594650602594,46.035,46.0
869.4010050296783,32.56944334182765,46.035,46.0
870.4019360542297,32.56243682465579,46.035,46.0
871.3925650119781,32.55550242195155,46.035,46.0
872.7920410633087,32.54570608959224,46.035,46.0
874.111768245697,32.53646799931552,46.035,46.0
875.3804700374603,32.527587086773174,46.035,46.0
876.8989489078522,32.51695773468043,46.035,46.0
878.1871938705444,32.507940019941586,46.035,46.0
879.1879281997681,32.50093487963702,46.035,46.0
880.1826839447021,32.493971589422486,46.035,46.0
881.5396318435669,32.48447295413043,46.035,46.0
882.8871948719025,32.475040012932084,46.035,46.0
884.2105679512024,32.465776401376985,46.035,46.0
885.8754818439484,32.45412200412776,46.035,46.0
887.0255570411682,32.446071477747225,46.035,46.0
888.0264940261841,32.43906491885211,46.035,46.0
889.2022449970245,32.43083466205623,46.035,46.0
890.4025111198425,32.4224327991965,46.035,46.0
891.5524632930756,32.41438313398387,46.035,46.0
892.5533902645111,32.40737664518382,46.035,46.0
893.5443921089172,32.40043963227298,46.035,46.0
894.5453341007233,32.393433038330336,46.035,46.0
895.6692202091217,32.38556583557155,46.035,46.0
897.0275731086731,32.37605736527469,46.035,46.0
898.7461709976196,32.36402718005206,46.035,46.0
900.1065449714661,32.354504562235135,46.035,46.0
901.2544898986816,32.346468947744626,46.035,46.0
902.7124218940735,32.336263423776884,46.035,46.0
903.9556550979614,32.32756079134967,46.035,46.0
905.333484172821,32.31791598782565,46.035,46.0
907.0499331951141,32.3059008446696,46.035,46.0
908.4329681396484,32.29621960005786,46.035,46.0
909.7430400848389,32.28704909644153,46.035,46.0
911.1074011325836,32.277498569107316,46.035,46.0
912.3829262256622,32.26856989345577,46.035,46.0
913.9431850910187,32.25764808139827,46.035,46.0
915.1598138809204,32.24913167986896,46.035,46.0
916.3508381843567,32.24079450974491,46.035,46.0
917.4610750675201,32.233022851562765,46.035,46.0
918.6433589458466,32.224746864414485,46.035,46.0
919.872318983078,32.216144144153866,46.035,46.0
921.4990999698639,31.6776377918141,46.067,46.0
922.7395741939545,31.85772292432808,46.067,46.0
924.1150751113892,31.26030030700019,46.1,46.0
925.450404882431,32.627636741381984,46.035,46.0
926.7250239849091,32.131943263864784,46.035,46.0
928.4030301570892,32.12019722065953,46.035,46.0
929.5719561576843,32.11201473865536,46.035,46.0
930.8057689666748,32.103378048992425,46.035,46.0
932.0465040206909,31.508840569413163,46.067,46.0
933.2707149982452,32.33957557534665,46.035,46.0
934.4506890773773,32.069922903871806,46.035,46.0
935.8931221961975,31.508746925788998,46.067,46.0
937.1732470989227,31.71344062638306,46.067,46.0
938.4043951034546,32.28474259901168,46.035,46.0
939.5715579986572,32.01665245008496,46.035,46.0
940.8661551475525,32.0075902700427,46.035,46.0
942.2011380195618,31.99824538993863,46.035,46.0
943.6268858909607,31.988265154838842,46.035,46.0
944.6278421878815,31.9812584607604,46.035,46.0
945.618824005127,31.974321588039686,46.035,46.0
947.076849937439,31.9641154065135,46.035,46.0
948.5060391426086,31.95411108207731,46.035,46.0
950.3462889194489,31.941229333639434,46.035,46.0
951.7631280422211,31.931311459780026,46.035,46.0
953.2357919216156,31.921002812624266,46.035,46.0
954.7124569416046,31.910666157484343,46.035,46.0
956.3764891624451,31.89901793193846,46.035,46.0
957.8245570659637,31.88888145661383,46.035,46.0
959.6298470497131,31.876244426727588,46.035,46.0
961.1622500419617,32.40414733885519,46.003,46.0
962.7900760173798,34.318814202530454,45.874,46.0
963.8560829162598,32.92620145467603,45.906,46.0
964.8570492267609,33.89130255938936,45.874,46.0
965.848051071167,34.89508065916532,45.81,46.0
967.3435232639313,35.95373421885318,45.713,46.0
968.8557770252228,35.391913020086534,45.713,46.0
970.2347390651703,35.47106544117952,45.713,46.0
971.5977852344513,35.549304291296245,45.713,46.0
973.3968279361725,35.65256934237504,45.713,46.0
974.6814720630646,35.726307915258644,45.713,46.0
976.0922708511353,35.8072877656939,45.713,46.0
977.5018880367279,35.88819979214692,45.713,46.0
978.9364140033722,35.9705415826323,45.713,46.0
980.2819561958313,36.047775704479456,45.713,46.0
982.0696980953217,35.63995378567463,45.745,46.0
983.3960540294647,36.45634591075531,45.713,46.0
984.7962260246277,35.73794879254874,45.745,46.0
985.9084041118622,36.638054871042684,45.713,46.0
987.1442592144012,36.42126924881959,45.713,46.0
988.7125351428986,36.511288287115335,45.713,46.0
990.1716170310974,35.497731343978806,45.777,46.0
991.493791103363,35.407017033128746,45.81,46.0
992.6564302444458,36.322296654703486,45.777,46.0
993.8096499443054,36.08989325838113,45.777,46.0
994.9969322681427,32.52279576591565,45.971,46.0
996.7304799556732,33.651146810433005,46.003,46.0
998.1804842948914,33.834869364643346,46.003,46.0
999.3918011188507,33.242214834793394,46.035,46.0
1000.7576220035553,34.05986199048086,46.003,46.0
1001.9618608951569,33.23141297561616,46.035,46.0
1003.3958971500397,33.48710272831945,46.035,46.0
1004.628753900528,33.478472731066034,46.035,46.0
1005.8903722763062,33.469641402435585,46.035,46.0
1006.8916501998901,33.462632456970496,46.035,46.0
1007.8824870586395,33.45569659895925,46.035,46.0
1009.3156869411469,33.4456641997817,46.035,46.0
1011.1363341808319,33.43291966910391,46.035,46.0
1012.4002261161804,33.424072425556474,46.035,46.0
1013.7170720100403,33.414854504299456,46.035,46.0
1014.9671840667725,33.40610371990233,46.035,46.0
1015.9840500354767,33.398985658121404,46.035,46.0
1017.5115039348602,33.38829348082572,46.035,46.0
1018.7264750003815,33.379788683367074,46.035,46.0
1019.9994492530823,32.791351038631674,46.067,46.0
1021.0004000663757,33.029318087482714,46.067,46.0
1021.9916880130768,32.34659208387383,46.1,46.0
1022.9929931163788,32.65946622648264,46.1,46.0
1024.80415391922,32.62324301042582,46.1,46.0
1025.8050508499146,30.664868132596254,46.196,46.0
1026.8921830654144,28.4554259904535,46.357,46.0
1028.0540192127228,29.8534315096381,46.357,46.0
1029.054987192154,29.781962395906717,46.357,46.0
1030.0459620952606,30.360463360349584,46.325,46.0
1031.0469379425049,29.97248559713387,46.325,46.0
1032.0378959178925,29.90807332873368,46.325,46.0
1033.0388731956482,31.135197467720346,46.261,46.0
1034.0295691490173,31.093453696134095,46.229,46.0
1035.030804157257,31.390792977838586,46.196,46.0
1036.0215420722961,32.321027697716836,46.132,46.0
1037.0227530002594,31.648612578392317,46.132,46.0
1038.0126159191132,32.94200499632692,46.067,46.0
1039.0146901607513,32.271920620441705,46.067,46.0
1040.0045430660248,32.25865659151104,46.067,46.0
1041.0066351890564,32.24522855706242,46.067,46.0
1041.996474981308,32.88158431761181,46.035,46.0
1042.9985649585724,32.551285048675844,46.035,46.0
1043.9884150028229,32.544356098366094,46.035,46.0
1044.9905211925507,32.537341355038,46.035,46.0
1045.9803671836853,32.53041243310006,46.035,46.0
1046.9824740886688,32.52339768476518,46.035,46.0
1047.9722938537598,32.516468946409546,46.035,46.0
1048.9744319915771,32.50945397944483,46.035,46.0
1049.9642441272736,32.50252529449495,46.035,46.0
1050.966381072998,32.49551033587488,46.035,46.0
1051.9561851024628,32.48858170766863,46.035,46.0
1052.9583060741425,32.48156686086687,46.035,46.0
1053.9481501579285,32.47463795228037,46.035,46.0
1054.9502532482147,32.467623230648364,46.035,46.0
1055.940090894699,32.460694367122976,46.035,46.0
1056.9422101974487,32.453679532003726,46.035,46.0
1057.9320499897003,32.44675065345797,46.035,46.0
1058.934156179428,32.439735910129876,46.035,46.0
1059.9239900112152,32.432807073307366,46.035,46.0
1060.9260730743408,32.42579249186549,46.035,46.0
1061.9159319400787,32.418863479805324,46.035,46.0
1062.9180150032043,32.411848898363445,46.035,46.0
1063.9078831672668,32.40491982121501,46.035,46.0
1064.9099600315094,32.397905283165315,46.035,46.0
1065.8998348712921,32.390976159286836,46.035,46.0
1066.9019050598145,32.38396166796718,46.035,46.0
1067.8912000656128,32.37703660292659,46.035,46.0
1068.8938591480255,32.3700179893497,46.035,46.0
1069.883150100708,32.36309295268092,46.035,46.0
1070.8855650424957,31.710431512106894,46.067,46.0
1071.8750762939453,32.0164011416915,46.067,46.0
1072.8775460720062,32.648595471393854,46.035,46.0
1073.867005109787,32.32245763998065,46.035,46.0
1074.8694870471954,32.31544026641879,46.035,46.0
1075.8589570522308,32.308513976383544,46.035,46.0
1076.8606910705566,32.30150183825526,46.035,46.0
1077.850877046585,32.294570536423066,46.035,46.0
1078.8526270389557,32.287558286476475,46.035,46.0
1079.8428270816803,32.2806268861774,46.035,46.0
1080.8445301055908,32.273614965010026,46.035,46.0
1081.8347799777985,32.26668321590457,46.035,46.0
1082.8364670276642,32.25967140655551,46.035,46.0
1083.8267230987549,32.90222599124624,46.003,46.0
1084.8284029960632,32.57847624497444,46.003,46.0
1085.8186531066895,31.928393810785774,46.035,46.0
1086.820363998413,32.24453251795803,46.035,46.0
1087.8105840682983,32.23760097746883,46.035,46.0
1088.8123021125793,32.230588951158865,46.035,46.0
1089.806501865387,32.223629552889214,46.035,46.0
1091.4099888801575,32.21240514378582,46.035,46.0
1092.6053881645203,32.20403734879528,46.035,46.0
1093.9267971515656,32.19478748588597,46.035,46.0
1095.3822221755981,32.18459951071774,46.035,46.0
1096.6947028636932,32.17541214590107,46.035,46.0
1098.449469089508,32.16312878232037,46.035,46.0
1100.0406532287598,32.15199049334561,46.035,46.0
1101.5092329978943,32.14171043496167,46.035,46.0
1102.859472990036,33.263531638893774,45.971,46.0
1103.9443490505219,32.17392633191068,46.003,46.0
1105.067379951477,34.32373790696716,45.906,46.0
1106.8457689285278,35.554695646753956,45.777,46.0
1108.23144197464,33.19421815835979,45.874,46.0
1109.2548620700836,35.19848310119268,45.81,46.0
1110.2558121681213,34.61116505870847,45.81,46.0
1111.2468039989471,35.31836301215617,45.777,46.0
1112.8490681648254,35.58679614602611,45.745,46.0
1114.2897770404816,44.07746726990398,45.842,47.0
1115.6666839122772,44.50842140012224,45.874,47.0
1117.1083002090454,45.61667777764536,45.842,47.0
1118.3355021476746,46.2675345467178,45.81,47.0
1119.5305359363556,47.50064992173325,45.745,47.0
1121.2174270153046,44.76140554626907,45.906,47.0
1122.5881400108337,45.45350831078251,45.938,47.0
1123.8723330497742,44.20947455702049,46.035,47.0
1125.1860702037811,45.218363982200955,46.035,47.0
1126.3381650447845,45.44071828651462,46.035,47.0
1128.0718750953674,45.775324326277115,46.035,47.0
1129.385976076126,44.86722776049361,46.1,47.0
1130.677677154541,45.59436869692831,46.1,47.0
1131.8597042560577,43.39529174055015,46.229,47.0
1133.096419095993,42.330678690655446,46.357,47.0
1134.554846048355,43.55323251047165,46.357,47.0
1136.0941488742828,43.75118685388596,46.357,47.0
1137.3171870708466,43.908469565964054,46.357,47.0
1138.5455439090729,42.871305422081036,46.422,47.0
1139.7381930351257,39.94405532887874,46.615,47.0
1141.0910909175873,40.51843690667149,46.68,47.0
1142.8296740055084,41.110156381273576,46.68,47.0
1144.3216199874878,39.57354062952238,46.776,47.0
1145.76318693161,36.38868043353677,47.002,47.0
1147.3547739982605,37.95578229966191,47.002,47.0
1148.731724023819,37.95523151965169,47.002,47.0
1149.8809852600098,34.90686566058848,47.163,47.0
1151.5882561206818,33.64410892640606,47.324,47.0
1153.1370739936829,34.4867710534099,47.324,47.0
1154.476333141327,34.39998706064257,47.324,47.0
1155.963548898697,31.00146056325981,47.518,47.0
1157.385175228119,29.941860139943635,47.646,47.0
1161.8881311416626,29.82745077884711,47.679,47.0
1163.0888631343842,29.737676568746856,47.679,47.0
1164.1295540332794,30.250316341155536,47.646,47.0
1165.2898771762848,29.161243889903268,47.679,47.0
1166.7420580387115,27.03265589218205,47.808,47.0
1168.294911146164,26.59801282718341,47.872,47.0
1169.8436880111694,26.740050727224663,47.872,47.0
1171.0772411823273,25.331949760106742,47.937,47.0
1172.2950348854065,26.830251785158733,47.872,47.0
1173.4379999637604,26.09716653146775,47.872,47.0
1174.854700088501,24.722864234671885,47.937,47.0
1176.2923579216003,26.58485893989539,47.84,47.0
1177.693570137024,27.364188015841414,47.743,47.0
1179.189218044281,28.097240929046833,47.646,47.0
1180.6474392414093,27.26029038863213,47.646,47.0
1181.9225161075592,27.09555045752556,47.646,47.0
1183.7084901332855,26.86480261340172,47.646,47.0
1185.0747861862183,26.688277163362812,47.646,47.0
1186.5335199832916,26.499808756780936,47.646,47.0
1187.9542291164398,26.316253136778187,47.646,47.0
1189.332170009613,26.699272565787517,47.614,47.0
1191.0854752063751,28.836458230684975,47.453,47.0
1192.4519710540771,30.063664044992066,47.324,47.0
